id,Y18
7687,24.152117999999998
7688,25.0462849
7689,25.2993928
7690,25.991514799999997
7691,26.639981899999995
7692,27.123062399999995
7693,27.399357699999996
7694,27.8548191
7695,28.467160999999997
7696,28.8656564
7697,29.257362799999996
7698,28.9687823
7699,29.153016199999996
7700,29.3392062
7701,28.923685499999998
7702,29.9926101
7703,31.1113535
7704,31.7698172
7705,31.561404500000002
7706,32.501461600000006
7707,33.2193177
7708,33.183917199999996
7709,33.4752059
7710,33.5363856
7711,33.5072081
7712,34.212068099999996
7713,34.78826479999999
7714,34.8460035
7715,34.475288
7716,33.6003264
7717,32.800956899999996
7718,32.7433469
7719,32.4072156
7720,32.5990889
7721,31.251278699999993
7722,32.2123729
7723,31.416496600000002
7724,30.580899000000002
7725,29.3161614
7726,29.0707551
7727,28.940382999999997
7728,28.890190499999996
7729,29.1321729
7730,29.525065899999994
7731,29.120720300000002
7732,29.0734822
7733,30.102081699999996
7734,29.5831053
7735,29.146403799999995
7736,29.159338899999998
7737,28.4198906
7738,28.0850474
7739,27.567307999999997
7740,27.150623500000002
7741,26.9088438
7742,26.531444699999998
7743,26.458261799999995
7744,26.1735063
7745,25.869953499999998
7746,25.7255644
7747,25.473216299999997
7748,25.014927099999998
7749,24.689757099999994
7750,24.316022399999998
7751,24.1345122
7752,23.8563805
7753,23.6132486
7754,23.380468099999998
7755,23.211158299999997
7756,22.970004999999997
7757,22.8931774
7758,22.808567099999998
7759,22.785612299999997
7760,22.720302899999997
7761,22.6627507
7762,22.508433
7763,22.520866599999998
7764,22.4624368
7765,22.402316099999997
7766,22.431233499999998
7767,22.4023865
7768,22.3463529
7769,22.2528176
7770,22.1657293
7771,22.150382399999998
7772,21.8973317
7773,21.7585773
7774,21.5908412
7775,21.4857174
7776,21.4158129
7777,21.3318052
7778,21.1975438
7779,20.9626599
7780,20.8322491
7781,20.825003499999998
7782,20.7951241
7783,20.739116999999997
7784,20.7465914
7785,20.6863477
7786,20.650846199999997
7787,20.6479949
7788,20.6572557
7789,20.569517599999998
7790,20.558393
7791,20.368674900000002
7792,20.390176399999998
7793,20.3947264
7794,20.363311399999997
7795,20.304851399999997
7796,20.3058764
7797,20.399488299999998
7798,20.447391500000002
7799,20.5233135
7800,20.5281405
7801,20.5326229
7802,20.520631799999997
7803,20.5998389
7804,20.5289542
7805,20.471863
7806,20.531000499999998
7807,20.487290899999998
7808,20.5195371
7809,20.4817482
7810,20.4768135
7811,20.520940699999997
7812,20.6142252
7813,20.593607799999997
7814,20.7064984
7815,20.790809199999998
7816,20.8421534
7817,21.112106
7818,21.3447527
7819,21.6593964
7820,21.996339300000002
7821,22.723175599999998
7822,22.9541447
7823,23.3511996
7824,24.237685799999994
7825,24.6155817
7826,25.286756599999997
7827,26.040742
7828,26.3570584
7829,26.5246634
7830,27.384022700000003
7831,28.1168239
7832,28.5754865
7833,29.0012239
7834,29.3235988
7835,29.9222444
7836,30.1563492
7837,30.8735018
7838,31.2480639
7839,31.455678399999996
7840,31.825087599999996
7841,31.9690333
7842,32.969753999999995
7843,32.653383
7844,33.1689186
7845,33.2314674
7846,33.4243757
7847,33.613248999999996
7848,34.2024048
7849,34.5788185
7850,34.6155513
7851,35.104100100000004
7852,35.181863
7853,35.442275099999996
7854,34.951597
7855,35.01577739999999
7856,35.5861175
7857,35.300787799999995
7858,35.151801500000005
7859,34.3810399
7860,34.809960999999994
7861,34.229376200000004
7862,33.6519098
7863,33.6936455
7864,31.922037399999997
7865,31.2306416
7866,31.669023199999998
7867,31.0665536
7868,31.4745038
7869,32.2544148
7870,31.925382899999995
7871,31.586519099999997
7872,31.139672400000002
7873,30.5826785
7874,29.991599
7875,29.9995583
7876,29.873361899999995
7877,29.393633899999998
7878,29.140294400000002
7879,29.139502800000002
7880,29.204440899999994
7881,29.019847
7882,28.390751599999998
7883,28.2490757
7884,28.115653899999998
7885,27.737886399999994
7886,27.4212475
7887,26.9706233
7888,26.5557425
7889,26.2553965
7890,25.929619900000002
7891,25.740063799999994
7892,25.261832499999997
7893,24.977482100000003
7894,24.729663199999997
7895,24.629510699999997
7896,24.349894099999997
7897,24.153054800000003
7898,23.992633299999994
7899,23.8343489
7900,23.589857799999997
7901,23.4482477
7902,23.1763436
7903,23.0883105
7904,23.0309076
7905,22.873401899999998
7906,22.770318099999997
7907,22.657190699999997
7908,22.6000055
7909,22.443234699999998
7910,22.442762899999998
7911,22.3397812
7912,22.3872473
7913,22.354715
7914,22.3034978
7915,22.3772478
7916,22.239921499999998
7917,22.0847457
7918,22.079236700000003
7919,21.9456761
7920,21.8921817
7921,21.7761702
7922,21.7278387
7923,21.872091799999996
7924,21.970730999999997
7925,21.8314146
7926,21.7890881
7927,21.4829353
7928,21.279568599999998
7929,21.066771
7930,21.018700099999997
7931,20.990760599999998
7932,20.920588199999997
7933,20.8725908
7934,20.893568799999997
7935,20.768686099999996
7936,20.787112399999998
7937,20.8115517
7938,20.8668945
7939,20.644185
7940,20.583128399999996
7941,20.672457499999997
7942,20.6547659
7943,20.6659389
7944,20.6852591
7945,20.7674041
7946,20.963857599999997
7947,20.909106700000002
7948,20.910148399999997
7949,20.9306572
7950,20.920413699999997
7951,20.792243199999998
7952,20.8324708
7953,20.8080906
7954,20.8304173
7955,21.0268251
7956,21.1387364
7957,21.193445199999996
7958,21.2913805
7959,21.3870361
7960,21.264466799999997
7961,21.462518699999997
7962,21.598174
7963,21.681731999999997
7964,22.1222124
7965,22.714036699999998
7966,22.7909848
7967,22.966701099999998
7968,23.0870874
7969,23.374760000000002
7970,23.380003699999996
7971,23.792818799999996
7972,24.4771481
7973,24.7496837
7974,25.278402999999997
7975,26.2069685
7976,27.5719863
7977,28.101181399999998
7978,28.2683868
7979,28.753070100000002
7980,29.482955099999998
7981,30.1973203
7982,30.726806599999996
7983,30.518876
7984,31.120725999999998
7985,31.129337699999997
7986,30.8475933
7987,30.542173
7988,30.6905923
7989,30.862190599999998
7990,30.657164
7991,30.897963799999992
7992,31.286143099999997
7993,30.8628711
7994,31.142826099999997
7995,31.2560816
7996,31.8736148
7997,31.9415245
7998,30.367689300000002
7999,29.3718153
8000,28.4262476
8001,27.2928261
8002,25.552462499999997
8003,25.730504099999997
8004,25.4945781
8005,24.8447559
8006,25.106760099999995
8007,25.310322999999997
8008,25.6343624
8009,25.1710036
8010,25.2095078
8011,25.637607699999997
8012,25.367435999999998
8013,25.397674699999996
8014,26.387425299999997
8015,26.9807507
8016,27.357857199999998
8017,28.0569628
8018,27.9316922
8019,28.032139700000002
8020,28.651978799999995
8021,28.878499400000003
8022,28.624795199999994
8023,28.3999321
8024,28.272042999999996
8025,27.9219315
8026,27.608064
8027,27.094563299999997
8028,26.423563199999997
8029,25.986659999999997
8030,26.028299599999997
8031,25.715409
8032,25.5322218
8033,25.147582
8034,24.601104799999998
8035,24.285366699999997
8036,24.0464548
8037,23.866305699999998
8038,23.8262257
8039,23.4314295
8040,23.4074958
8041,23.1894098
8042,22.9114163
8043,22.760114899999998
8044,22.653248599999998
8045,22.585820199999997
8046,22.558590199999998
8047,22.473357
8048,22.220589399999998
8049,22.3614594
8050,22.2563679
8051,22.476397499999997
8052,22.139877499999997
8053,22.141727699999997
8054,22.130335299999995
8055,22.1072167
8056,22.1824468
8057,22.2513759
8058,22.099558299999998
8059,22.106547999999997
8060,22.0065638
8061,21.996254699999998
8062,22.1208416
8063,22.0524493
8064,22.365605199999997
8065,21.751075599999997
8066,21.1564986
8067,21.366211399999997
8068,21.219409099999996
8069,21.113992500000002
8070,20.9932755
8071,20.9516109
8072,20.9328244
8073,20.9609159
8074,20.7288329
8075,20.7390488
8076,20.6269346
8077,20.5240534
8078,20.499424599999998
8079,20.7995196
8080,20.8618535
8081,20.742253299999998
8082,20.575485299999997
8083,20.5535746
8084,20.662141399999996
8085,20.5565161
8086,20.487758699999997
8087,20.451430799999997
8088,20.3617163
8089,20.547506799999997
8090,20.478991699999998
8091,20.4891404
8092,20.4274235
8093,20.4720884
8094,20.3621381
8095,20.3424062
8096,20.3776799
8097,20.3584892
8098,20.3064039
8099,20.402225799999997
8100,20.4483428
8101,20.588339599999998
8102,20.7210316
8103,20.9715159
8104,21.4756858
8105,21.4452324
8106,22.049675699999998
8107,22.2749151
8108,22.514550999999997
8109,23.0553084
8110,23.326411799999995
8111,24.0874392
8112,24.520103099999993
8113,24.944696799999996
8114,25.412944399999997
8115,25.9011732
8116,26.4888695
8117,27.006153199999996
8118,27.675435699999994
8119,28.1801331
8120,28.5066991
8121,28.6358408
8122,28.855886499999997
8123,29.517756799999997
8124,29.710354799999998
8125,30.296212599999997
8126,30.220678399999997
8127,30.910612599999993
8128,30.790556499999994
8129,31.171918400000003
8130,31.116922599999995
8131,31.5517552
8132,32.2396198
8133,32.281334099999995
8134,32.9849451
8135,33.1005652
8136,34.4835025
8137,34.6906628
8138,34.9546685
8139,35.4428558
8140,35.25893719999999
8141,35.18428949999999
8142,34.8569606
8143,35.1772572
8144,35.161916899999994
8145,35.2192795
8146,34.865364
8147,35.08240299999999
8148,35.925970099999994
8149,35.2123589
8150,34.823048099999994
8151,34.847218
8152,34.5594317
8153,33.670879899999996
8154,34.0461796
8155,33.1416454
8156,32.6174738
8157,32.5215931
8158,33.87490989999999
8159,33.5263688
8160,33.551407
8161,33.0624684
8162,32.602736199999995
8163,32.250639699999994
8164,32.0461253
8165,32.119921500000004
8166,31.909862899999993
8167,31.701743799999996
8168,31.750795999999998
8169,31.2428113
8170,30.242396900000003
8171,29.9900672
8172,28.824887
8173,26.513071099999998
8174,25.704235
8175,25.869466099999997
8176,25.664893999999997
8177,25.600111799999997
8178,25.3773177
8179,25.269474600000002
8180,25.30122
8181,24.705143899999996
8182,24.973450099999994
8183,24.890978199999996
8184,24.5559986
8185,23.858865299999998
8186,23.6573434
8187,23.418229599999997
8188,23.3391731
8189,22.9811154
8190,22.9540836
8191,22.681811999999997
8192,22.736154900000002
8193,22.9388852
8194,23.443476399999998
8195,23.2914361
8196,23.271647899999998
8197,23.1857723
8198,23.1924858
8199,23.2119727
8200,23.335552999999997
8201,23.1444355
8202,23.212629399999997
8203,23.2154305
8204,23.3014524
8205,23.333264999999997
8206,23.37748
8207,23.311557699999998
8208,23.398844500000003
8209,23.3919145
8210,23.337671399999998
8211,23.327409799999998
8212,23.330720499999998
8213,23.2848147
8214,23.276666300000002
8215,23.3077713
8216,23.270570399999997
8217,23.2103847
8218,23.0584958
8219,22.8664816
8220,22.8581975
8221,22.8976783
8222,23.0560208
8223,23.0520516
8224,23.0174022
8225,22.975336399999996
8226,22.760708199999996
8227,22.578788199999998
8228,22.602463299999997
8229,22.525619399999997
8230,22.638815899999997
8231,22.602631799999997
8232,22.5499971
8233,22.6111206
8234,22.547886
8235,22.474034599999996
8236,22.486406799999997
8237,22.518137799999998
8238,22.467701499999997
8239,22.462683199999997
8240,22.516441099999998
8241,22.3846786
8242,22.4487146
8243,22.560500499999996
8244,22.5628732
8245,22.6347616
8246,23.1331371
8247,23.2523055
8248,23.7626511
8249,23.812351699999997
8250,24.3274837
8251,24.496076799999997
8252,25.1651885
8253,25.694263599999996
8254,26.0713532
8255,26.4483304
8256,26.750870199999998
8257,27.4272505
8258,27.690587
8259,27.741656
8260,27.965768699999998
8261,28.30605
8262,28.468928499999997
8263,28.848835699999995
8264,29.824469
8265,29.7088939
8266,30.420215
8267,30.6967232
8268,31.006372
8269,31.612577
8270,31.806290499999996
8271,31.9089848
8272,32.0063439
8273,32.2409498
8274,32.5461038
8275,32.3924556
8276,32.259433599999994
8277,32.8215475
8278,32.8236745
8279,33.754179199999996
8280,33.9478192
8281,34.869296899999995
8282,34.313799
8283,35.1279726
8284,34.238279799999994
8285,34.405407
8286,34.314242899999996
8287,34.9325144
8288,34.1528178
8289,34.3734792
8290,34.4238595
8291,34.3247928
8292,34.5089725
8293,34.352833399999994
8294,34.198122600000005
8295,33.5966928
8296,33.2284277
8297,32.69645
8298,32.3941681
8299,32.4278098
8300,32.508996599999996
8301,31.8890271
8302,31.8666286
8303,31.563606200000002
8304,31.6052823
8305,31.187894999999997
8306,30.938070099999997
8307,30.585098399999993
8308,30.0530295
8309,29.4432583
8310,28.9574931
8311,28.598862999999998
8312,28.545133299999996
8313,28.0000365
8314,27.9917691
8315,27.504448799999995
8316,27.4328805
8317,27.0430328
8318,26.9541635
8319,26.533393599999997
8320,26.3790186
8321,26.128899999999998
8322,25.845791999999996
8323,25.777594399999998
8324,25.709583699999996
8325,25.6338167
8326,25.420202299999996
8327,25.182353499999998
8328,25.095007599999995
8329,24.9459891
8330,24.895017699999997
8331,24.73878
8332,24.3644505
8333,24.636790599999998
8334,24.412883299999997
8335,24.387790099999997
8336,24.624541199999996
8337,24.4472633
8338,24.4193291
8339,24.3228889
8340,24.26845
8341,24.3989768
8342,24.2376877
8343,24.2272289
8344,24.4062797
8345,24.253727199999997
8346,24.052062199999995
8347,23.9448778
8348,24.009874500000002
8349,23.935049999999997
8350,23.9212843
8351,23.7287453
8352,23.751674700000002
8353,23.6367141
8354,23.6018403
8355,23.661257399999997
8356,23.5063452
8357,23.4175795
8358,23.492744599999998
8359,23.2370564
8360,23.374508799999997
8361,23.418188899999997
8362,23.031016499999996
8363,22.968999
8364,23.050571599999998
8365,22.9780773
8366,22.6014015
8367,22.716483399999998
8368,22.767041499999998
8369,22.7649892
8370,22.854786899999997
8371,22.5560313
8372,22.7777349
8373,22.8245512
8374,22.4962269
8375,22.7590774
8376,22.7471355
8377,22.4141098
8378,22.356100700000002
8379,22.2712127
8380,22.1571366
8381,22.2377729
8382,22.217944799999998
8383,21.9027902
8384,22.0597247
8385,22.143558
8386,21.7638334
8387,22.1166737
8388,22.4238586
8389,22.145354499999996
8390,22.340873
8391,22.317763399999997
8392,22.7741775
8393,22.8724874
8394,22.8037515
8395,23.110251499999997
8396,23.281638299999997
8397,23.791492899999998
8398,23.3876581
8399,23.681368499999998
8400,24.4030961
8401,24.7154471
8402,25.1042695
8403,25.7980619
8404,26.556280899999997
8405,26.4056987
8406,26.9834416
8407,27.173549399999995
8408,27.335976799999997
8409,27.4832394
8410,27.2865586
8411,27.862387499999997
8412,27.925884699999997
8413,28.3215243
8414,28.457868199999997
8415,28.166401199999996
8416,28.032809999999998
8417,27.9301986
8418,28.246143299999996
8419,28.758660399999997
8420,28.7677536
8421,29.2976939
8422,29.203167200000003
8423,29.429471
8424,29.501341699999998
8425,29.927822199999994
8426,30.266980699999998
8427,30.666132499999996
8428,30.111262599999996
8429,30.140107
8430,30.3597356
8431,30.887426899999994
8432,30.505997699999995
8433,30.453378099999995
8434,31.1674171
8435,31.0966109
8436,30.920238899999998
8437,30.988015199999996
8438,30.9284084
8439,30.952350799999998
8440,31.548544799999995
8441,31.4989006
8442,31.976118399999997
8443,31.824986100000004
8444,31.6600373
8445,31.434927799999997
8446,31.7316176
8447,32.4088407
8448,31.475534699999997
8449,30.7644174
8450,30.0225511
8451,29.124952299999997
8452,29.0055277
8453,28.478649599999997
8454,28.594864800000003
8455,28.955328799999997
8456,28.6275824
8457,28.495706499999997
8458,28.3094701
8459,27.9345438
8460,27.7955337
8461,27.476430999999998
8462,27.368301099999996
8463,27.153845399999998
8464,27.0265566
8465,26.8040576
8466,26.5297908
8467,26.1350305
8468,25.840530199999996
8469,25.6845026
8470,25.2016474
8471,24.8282623
8472,24.6384403
8473,24.5699021
8474,24.2560914
8475,24.185802499999998
8476,24.151792299999997
8477,23.9695575
8478,23.755195999999998
8479,23.6352993
8480,23.4239537
8481,23.292341299999997
8482,23.149695100000002
8483,23.108423299999995
8484,23.069491999999997
8485,23.020781999999997
8486,22.9873816
8487,23.085345
8488,23.2218771
8489,23.3336063
8490,23.272337699999998
8491,23.173541699999998
8492,23.227789500000004
8493,23.2929806
8494,23.288775299999998
8495,23.2101229
8496,23.23527
8497,23.196234599999997
8498,23.169946
8499,23.0755137
8500,22.9276999
8501,22.9962353
8502,22.972712799999996
8503,22.928608999999998
8504,22.9951198
8505,22.8523614
8506,22.929965799999998
8507,22.911194799999997
8508,22.907172799999998
8509,22.969839
8510,22.858293699999997
8511,22.8641206
8512,22.904806299999997
8513,22.926841999999997
8514,23.0340807
8515,22.9173391
8516,22.668977499999997
8517,22.555635099999996
8518,22.7497111
8519,22.7805461
8520,22.704257499999997
8521,22.725983499999998
8522,22.7427657
8523,22.681660599999997
8524,22.6554202
8525,22.4616499
8526,22.4507475
8527,22.293794
8528,22.257689399999997
8529,22.365361999999998
8530,22.2094635
8531,22.1843795
8532,22.326480399999998
8533,22.2891192
8534,22.731694
8535,23.049609699999998
8536,23.567245299999996
8537,23.915249899999996
8538,24.671798600000002
8539,24.744628900000002
8540,25.4212099
8541,25.9443956
8542,26.3282289
8543,27.018391099999995
8544,27.079266599999997
8545,27.558280000000003
8546,27.7827578
8547,28.5808566
8548,28.9182602
8549,28.8561909
8550,28.7674261
8551,29.257426600000002
8552,29.3970524
8553,29.925938099999996
8554,30.3854365
8555,30.6893112
8556,30.881442
8557,31.209545900000002
8558,31.0095556
8559,30.978209399999997
8560,30.7782592
8561,30.5749048
8562,30.6952729
8563,30.4628652
8564,30.383812399999997
8565,30.5247027
8566,30.646495899999998
8567,30.600149599999998
8568,30.893340000000002
8569,30.910076399999994
8570,31.098440199999995
8571,31.014169999999993
8572,31.338642999999998
8573,31.171953600000002
8574,30.9394997
8575,30.8170346
8576,30.403192599999997
8577,30.5826624
8578,30.170518899999998
8579,29.924610699999995
8580,30.400549599999998
8581,29.7823159
8582,29.8839338
8583,29.389316599999994
8584,29.2568197
8585,28.27795
8586,27.937672499999994
8587,28.1696655
8588,28.092748699999994
8589,27.665018100000005
8590,27.308640099999998
8591,27.079240899999995
8592,26.924271299999997
8593,26.959144499999994
8594,27.1008097
8595,27.080089
8596,26.831513499999996
8597,26.974711999999997
8598,26.967876500000003
8599,26.822462099999996
8600,26.9091284
8601,26.935944
8602,26.381454099999996
8603,26.327890500000002
8604,26.203339
8605,26.051443
8606,25.974289799999998
8607,25.930538600000002
8608,25.8652091
8609,25.777426399999996
8610,25.694599899999996
8611,25.4901153
8612,25.4410403
8613,25.5447474
8614,25.285361999999996
8615,25.132157099999997
8616,24.988899500000002
8617,25.062909599999998
8618,24.9932053
8619,25.034911499999996
8620,25.016675299999996
8621,24.976619799999995
8622,24.903662299999997
8623,24.839049799999998
8624,25.2282662
8625,25.195260299999997
8626,25.069734699999998
8627,25.1615936
8628,24.972372799999995
8629,25.1397013
8630,25.1260104
8631,25.1485962
8632,25.2007487
8633,25.1099425
8634,25.0279909
8635,25.0913865
8636,25.083380499999997
8637,25.105935699999996
8638,25.079047599999996
8639,25.0329089
8640,24.9011636
8641,24.9073877
8642,24.934261499999998
8643,24.8760928
8644,24.885923299999998
8645,24.8929441
8646,24.9247489
8647,24.867495899999998
8648,24.839477199999997
8649,24.783462399999998
8650,24.6813608
8651,24.6319305
8652,24.455375099999998
8653,24.463961599999998
8654,24.4739032
8655,24.5208999
8656,24.504373
8657,24.5998929
8658,24.307304899999995
8659,24.5302916
8660,23.900767799999997
8661,23.671325
8662,23.828422399999994
8663,23.7243551
8664,23.554835
8665,23.6975592
8666,23.255188099999998
8667,23.1556367
8668,23.1433175
8669,22.5850212
8670,22.546789599999997
8671,22.3977107
8672,22.2948959
8673,22.260608499999996
8674,21.8937052
8675,22.002179899999998
8676,22.029457199999996
8677,22.4447535
8678,22.1835247
8679,22.1477524
8680,22.5408206
8681,22.610583899999998
8682,22.632216399999997
8683,22.7589947
8684,22.7541856
8685,22.746636399999996
8686,22.8955064
8687,23.003877299999996
8688,22.789813199999998
8689,23.1234264
8690,23.182154099999998
8691,23.671799
8692,23.717585999999997
8693,24.243920699999997
8694,24.242483799999995
8695,24.3375909
8696,24.6650057
8697,24.553262099999998
8698,24.8491172
8699,25.083497099999995
8700,25.6275137
8701,25.9191973
8702,25.8757952
8703,26.116015599999997
8704,26.4966595
8705,26.6137499
8706,26.8696233
8707,27.3351777
8708,27.420062599999998
8709,27.784964000000002
8710,27.274722099999998
8711,27.3698339
8712,27.7299187
8713,27.636863899999998
8714,27.6000171
8715,27.4859728
8716,27.786412799999997
8717,28.0209324
8718,28.346838499999997
8719,28.293123200000004
8720,28.264896999999998
8721,28.1991985
8722,27.860866299999998
8723,27.1710349
8724,27.074953299999997
8725,26.703668
8726,26.780571499999997
8727,26.633288799999995
8728,26.5145434
8729,26.6194318
8730,26.1766217
8731,25.949009399999998
8732,25.4996302
8733,24.9835529
8734,25.0046738
8735,25.13984
8736,24.9316732
8737,24.6824856
8738,24.864951299999998
8739,24.3603729
8740,24.367581599999998
8741,24.365972599999996
8742,24.4175551
8743,24.314747399999995
8744,24.162184599999996
8745,23.9021431
8746,23.9247883
8747,23.7415154
8748,23.6651684
8749,23.4527993
8750,23.622032899999997
8751,23.268176599999997
8752,23.348084299999996
8753,23.2342611
8754,23.5421311
8755,23.227255099999997
8756,23.079470399999998
8757,22.8123944
8758,22.9058086
8759,22.775164699999998
8760,22.988122
8761,22.9779843
8762,22.7134266
8763,22.9593171
8764,22.7751552
8765,22.874798499999997
8766,22.7269357
8767,22.684380899999997
8768,22.6551053
8769,22.696275
8770,22.281040299999997
8771,22.161434299999996
8772,22.067798699999997
8773,22.2060981
8774,22.1864551
8775,22.4118817
8776,22.5062646
8777,22.5723724
8778,22.5894606
8779,22.621630599999996
8780,22.6557445
8781,22.7401495
8782,22.609885399999996
8783,22.6461115
8784,22.684020399999998
8785,22.287118599999996
8786,22.2208793
8787,22.1670709
8788,22.130012
8789,22.1459494
8790,22.238260999999994
8791,22.2460602
8792,22.1739362
8793,22.3113929
8794,22.2468008
8795,22.3152629
8796,22.3512077
8797,22.0369702
8798,22.073427
8799,22.096807899999998
8800,21.967111199999998
8801,21.964238799999997
8802,21.8683495
8803,21.855649800000002
8804,21.741338
8805,21.7631777
8806,21.691271399999998
8807,21.727946099999997
8808,21.659722
8809,21.5798926
8810,21.5424811
8811,21.433963300000002
8812,21.4192766
8813,21.4225469
8814,21.4071419
8815,21.445020699999997
8816,21.4696822
8817,21.2798314
8818,21.350748599999996
8819,21.373196
8820,21.3393248
8821,21.2811642
8822,21.2288719
8823,21.358805299999997
8824,21.274117099999998
8825,21.267320499999997
8826,21.4259262
8827,21.5010731
8828,21.807493799999996
8829,21.830344899999996
8830,22.0648928
8831,22.0023019
8832,22.322481999999994
8833,22.1924343
8834,22.377701699999996
8835,22.3945144
8836,22.6092216
8837,22.4658257
8838,22.5291249
8839,22.5275039
8840,22.5664208
8841,22.8683342
8842,23.0382397
8843,23.1413362
8844,23.0488703
8845,23.4872995
8846,23.538087299999997
8847,23.2948227
8848,23.4169948
8849,23.680767
8850,23.8985397
8851,23.8255902
8852,23.8704955
8853,23.9798138
8854,24.123610899999996
8855,23.8236399
8856,23.9149512
8857,24.344305
8858,24.4126829
8859,24.291614799999998
8860,24.0944462
8861,24.6211164
8862,24.804528799999996
8863,25.2149075
8864,24.9419502
8865,25.5578612
8866,25.4736999
8867,25.8233678
8868,25.171744899999997
8869,25.694061599999998
8870,25.289370599999998
8871,25.371783399999998
8872,25.5652915
8873,25.4706948
8874,25.3156629
8875,25.791129899999998
8876,25.8373802
8877,25.8593693
8878,25.666128499999996
8879,25.821522099999996
8880,25.9896142
8881,25.703032999999998
8882,25.4516008
8883,25.7722178
8884,25.5865785
8885,25.340391799999995
8886,25.098851500000002
8887,24.958913399999997
8888,24.8887879
8889,24.728626
8890,24.600291
8891,24.660655
8892,24.6736274
8893,24.5818299
8894,24.4843652
8895,24.442676999999996
8896,24.3680649
8897,24.2229108
8898,24.354244799999996
8899,24.317451299999995
8900,24.228098
8901,23.969785099999996
8902,23.910298400000002
8903,23.8863664
8904,23.797280199999996
8905,23.6702753
8906,23.511129
8907,23.463978
8908,23.3068074
8909,23.2595943
8910,23.2768315
8911,23.3010499
8912,23.391553899999998
8913,23.4782534
8914,23.459512599999996
8915,23.3524799
8916,23.551711100000002
8917,23.488236499999996
8918,23.4877352
8919,23.4719805
8920,23.530917099999996
8921,23.5179624
8922,23.563745599999997
8923,23.5869887
8924,23.5452791
8925,23.6987708
8926,23.7229061
8927,23.671091099999998
8928,23.4182787
8929,23.485106599999995
8930,23.472165600000004
8931,23.502682
8932,23.415290299999995
8933,23.3184614
8934,23.330175999999998
8935,23.289824099999997
8936,23.3633605
8937,23.309012199999998
8938,23.172180599999997
8939,23.159510599999997
8940,23.1573382
8941,23.2579297
8942,23.1900404
8943,23.3849824
8944,23.563398199999998
8945,23.4798568
8946,23.392118399999998
8947,23.3864514
8948,23.463564399999996
8949,23.504575
8950,23.697348899999998
8951,23.6411236
8952,23.7650497
8953,23.6872678
8954,23.7211146
8955,23.8722557
8956,23.8156295
8957,23.790510599999998
8958,23.6560098
8959,23.651742499999997
8960,23.6340272
8961,23.6288543
8962,23.6471403
8963,23.6467963
8964,23.779462900000002
8965,23.787976200000003
8966,23.810471500000002
8967,24.3370692
8968,24.228200499999996
8969,24.4394647
8970,24.693782699999996
8971,24.902904599999996
8972,25.018917499999997
8973,25.038581699999998
8974,24.972346199999997
8975,25.262545699999997
8976,25.7394841
8977,26.116927500000003
8978,26.7924096
8979,27.123486999999997
8980,27.3897016
8981,27.671026499999996
8982,28.666873600000002
8983,29.165903299999997
8984,29.397689999999997
8985,29.5251689
8986,29.852819499999995
8987,29.984227699999998
8988,30.728427200000002
8989,31.0255608
8990,30.924729999999997
8991,31.197266499999998
8992,30.6528733
8993,30.6705636
8994,31.098255199999997
8995,30.855438399999997
8996,31.2772756
8997,31.5256714
8998,32.0239645
8999,31.434549599999997
9000,31.6257759
9001,32.3580086
9002,32.018181
9003,32.562230099999994
9004,32.008046
9005,32.823083
9006,33.8839645
9007,32.5372536
9008,33.407365299999995
9009,33.5503886
9010,32.6637923
9011,33.5489908
9012,33.0944929
9013,34.065263900000005
9014,33.0318276
9015,33.1406033
9016,33.7243447
9017,32.3462808
9018,32.39214079999999
9019,33.0967754
9020,32.7835111
9021,32.8530927
9022,31.959508
9023,32.4166463
9024,31.761187
9025,31.481615299999998
9026,31.6737289
9027,31.3290336
9028,31.1421244
9029,30.9908055
9030,30.7718239
9031,30.9699033
9032,30.7991346
9033,30.009400499999998
9034,29.523660999999997
9035,29.320416299999998
9036,28.808857699999997
9037,28.568435299999997
9038,28.325668899999997
9039,27.730329600000005
9040,27.2964367
9041,26.882938799999998
9042,26.6277159
9043,26.251735599999996
9044,26.1319548
9045,25.9549858
9046,25.7077138
9047,25.5905664
9048,25.474515399999998
9049,25.306216
9050,25.1574897
9051,24.9875524
9052,24.950816999999997
9053,24.989838899999995
9054,24.5933655
9055,24.7002818
9056,24.677439999999997
9057,24.771595999999995
9058,24.7062127
9059,24.936330099999996
9060,24.5854217
9061,24.464197299999995
9062,24.4799486
9063,24.475672099999997
9064,24.557150399999998
9065,24.339518499999997
9066,24.255976399999998
9067,24.202061299999997
9068,24.1788152
9069,24.146586499999998
9070,24.142495399999998
9071,24.0943902
9072,24.0544181
9073,24.055373399999997
9074,24.0423579
9075,23.9975465
9076,23.946466799999996
9077,24.021328
9078,24.0127221
9079,24.1295408
9080,24.035188499999997
9081,24.040730399999998
9082,23.890720799999997
9083,23.790824899999997
9084,23.822434499999996
9085,23.8652512
9086,23.9180494
9087,23.9050763
9088,23.9581263
9089,23.994822999999997
9090,23.981485299999996
9091,24.0213882
9092,24.0021207
9093,24.032788699999998
9094,23.980861799999996
9095,23.9660826
9096,23.961950199999997
9097,23.9718745
9098,23.947571
9099,23.9523419
9100,23.9339412
9101,23.8582776
9102,23.8577596
9103,23.8407397
9104,23.7907754
9105,23.881704199999998
9106,23.7771866
9107,23.852244099999997
9108,23.868418000000002
9109,23.943689
9110,24.2020029
9111,24.376129
